156,223,290,608,1096,1060,363,462,2
186,248,310,679,1059,1163,487,472,2
182,243,302,704,1080,1175,494,466,2
177,253,282,738,1052,1122,454,409,2
179,265,307,745,1039,1035,453,437,2
183,269,318,806,1149,1039,455,496,2
159,274,302,768,1185,1005,327,429,2
166,273,329,817,1153,969,374,447,2
167,261,345,780,1176,982,369,482,2
189,282,353,790,1265,1041,382,557,2
185,276,344,774,1283,1087,376,528,2
185,253,341,754,1291,1016,347,518,2
175,249,319,654,1249,1008,296,487,2
192,265,314,633,1153,1092,317,517,2
191,230,307,615,1013,1084,348,432,2
193,244,326,579,988,1082,343,422,2
192,248,330,567,955,1099,365,425,2
183,255,358,614,1039,1115,360,407,2
176,249,371,638,1134,1015,358,380,2
154,249,357,628,1217,1054,356,360,2
151,228,340,617,1192,1022,382,379,2
140,220,333,645,1211,971,369,365,2
150,236,323,627,1168,967,379,374,2
175,283,332,613,1183,932,419,365,2
187,284,346,637,1179,805,383,394,2
182,277,333,661,1270,787,344,350,2
193,286,365,688,1355,970,372,363,2
183,263,326,663,1311,981,343,360,2
147,199,288,655,1209,987,272,400,2
120,201,237,583,1150,996,257,377,2
120,213,242,544,1044,1027,265,379,2
110,212,225,466,969,822,237,396,2
129,218,259,458,1108,850,281,398,2
127,261,290,477,1143,869,280,291,2
145,255,293,499,1177,906,297,376,2
150,256,286,467,1186,823,301,384,2
141,243,255,450,1172,937,285,356,2
134,240,249,483,1061,903,286,359,2
128,200,213,458,1087,912,297,398,2
117,192,205,422,1079,872,287,373,2
107,186,194,418,1016,941,283,392,2
106,184,193,413,937,873,298,398,2
114,168,166,428,1016,854,284,473,2
117,161,171,433,1032,974,269,440,2
110,175,192,505,1054,998,272,411,2
114,195,196,526,1105,976,274,410,2
120,193,205,563,1168,958,261,422,2
103,199,199,521,1158,962,237,319,2
106,189,212,566,1258,839,232,330,2
113,181,207,491,1261,885,253,322,2
113,158,207,469,1216,883,231,277,2
117,155,230,435,1151,909,224,250,2
130,167,236,502,1162,909,248,266,2
127,169,223,446,1062,899,287,260,2
122,172,216,451,1072,820,281,235,2
121,176,223,481,1125,860,283,281,2
131,175,195,482,1164,831,276,295,2
115,165,200,411,1119,862,256,358,2
